ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
572,2Syllabes,TRUE,0.753319204,238.5494774,238.6233974,0.07392,63.95734597,47.96208531,85.28436019,37.32227488,9.286271458,73.98369598,2.707294369,-89.51200718,0.601796494,65.14218009
573,Frequency_Step,TRUE,0.71762234,238.7606312,238.8426152,0.081984,64.38012295,48.66974044,103.9976093,55.32786885,12.01469761,-19.39518949,2.518526699,-91.83746965,0.51911547,59.59870219
574,2Syllabes,TRUE,0.69024533,238.9956481,239.0640801,0.068432,64.73214286,49.52050265,91.84854497,42.32804233,9.674843411,8.024558599,2.49773455,-90.19704041,0.582323415,61.42526455
575,2Syllabes,TRUE,0.704804182,239.2025992,239.2916992,0.0891,63.92422566,49.54369469,87.7074115,38.16371681,7.817820644,-15.48089912,3.714172956,-90.2128073,0.549960999,68.34900442
576,Frequency_Step,TRUE,0.715102911,239.4225594,239.5048394,0.08228,66.13120492,54.22794118,88.78676471,34.55882353,6.488505305,12.3700202,1.443285928,-93.40393258,0.465441186,68.93382353
577,Frequency_Step,TRUE,0.776948214,239.6310922,239.7018762,0.070784,69.28006329,52.66613924,105.6724684,53.00632911,11.15484747,53.2134795,2.08265407,-94.74420411,0.437263881,68.48892405
578,Complex,TRUE,0.875906587,239.8802539,239.9359339,0.05568,94.51633817,79.9935166,100.2217324,20.22821577,5.904473442,-54.65989533,1.775255375,-97.3043908,0.43329779,96.59102697
579,Frequency_Step,TRUE,0.697149098,240.1016402,240.1614362,0.059796,67.77960526,55.44407895,104.7861842,49.34210526,13.64779247,84.18408937,2.323669765,-96.66364157,0.417944814,68.60197368
580,Chevron,TRUE,0.807026684,240.3522523,240.3929163,0.040664,90.95157658,80.81644144,96.58220721,15.76576577,4.238215706,-99.28393574,1.739724751,-100.974133,0.407791393,86.44707207
581,2Syllabes,TRUE,0.643419445,241.8605726,241.8911726,0.0306,60.47794118,56.39297386,89.07271242,32.67973856,12.68745303,1098.134728,1.490272076,-100.9640572,0.350937032,59.66094771
582,Downward,TRUE,0.730038345,241.9890179,241.9968499,0.007832,75.30196629,70.38623596,76.00421348,5.617977528,1.880953393,-596.6093936,1.223373937,-93.39622791,0.642336237,75.30196629
583,2Syllabes,TRUE,0.677247167,242.1392275,242.2045875,0.06536,66.87990838,49.86420157,87.82231675,37.95811518,9.599226049,105.8585345,1.809172797,-93.12226647,0.473070806,66.87990838
584,Frequency_Step,TRUE,0.64221555,242.3367067,242.4056987,0.068992,67.21774194,50.28225806,104.3145161,54.03225806,8.919440964,-47.51264248,2.129808408,-94.04392092,0.447938536,67.21774194
585,Frequency_Step,TRUE,0.671733081,242.5419651,242.6195811,0.077616,68.3248731,55.63451777,101.319797,45.68527919,13.28916376,333.3833979,3.038481602,-92.58755134,0.480155651,66.4213198
586,2Syllabes,TRUE,0.688652337,242.7346421,242.8158421,0.0812,68.14338235,56.50122549,92.65318627,36.15196078,8.506546414,132.1625779,2.225039667,-89.95984648,0.583479255,66.91789216
587,Frequency_Step,TRUE,0.67377013,242.9349595,243.0063595,0.0714,66.13636364,56.90340909,105.9090909,49.00568182,12.16195385,76.55376462,2.588582024,-90.36707936,0.561630526,66.84659091
588,Frequency_Step,TRUE,0.605697155,243.1519652,243.2143892,0.062424,67.97483766,46.05925325,98.00730519,51.94805195,15.67114142,52.35359076,2.994186606,-97.75830388,0.408697088,70.4099026
589,Frequency_Step,TRUE,0.626378477,243.3550766,243.3994286,0.044352,67.05954724,44.42175197,101.5083661,57.08661417,17.20043293,440.8162384,3.90248075,-99.56167147,0.373226764,65.09104331
590,2Syllabes,TRUE,0.712908208,243.5615409,243.5979889,0.036448,71.07638889,59.03935185,99.78009259,40.74074074,13.54170167,705.1905051,2.022607882,-91.5710443,0.589396635,69.22453704
591,2Syllabes,TRUE,0.680133402,243.7544063,243.8037023,0.049296,69.14111635,59.70715409,100.5876572,40.88050314,14.84969888,709.8392949,2.413683706,-94.94072139,0.489881036,69.14111635
592,Frequency_Step,TRUE,0.702456772,243.9654778,244.0246778,0.0592,69.68959732,57.94463087,104.9244966,46.97986577,12.00381859,316.8141728,2.358947437,-98.09510186,0.39604803,70.52852349
593,2Syllabes,TRUE,0.640543163,244.1665701,244.2258621,0.059292,66.18206522,51.57608696,88.26086957,36.68478261,9.691419871,149.4917105,1.968822368,-92.92562539,0.51150533,68.55978261
594,2Syllabes,TRUE,0.690719903,244.3764954,244.4420954,0.0656,64.61598259,55.28762438,92.60105721,37.31343284,11.21780749,331.9155764,2.175150611,-99.55819035,0.342941362,92.60105721
595,2Syllabes,TRUE,0.653455675,244.6155547,244.6554907,0.039936,68.56488854,57.41839172,96.43113057,39.01273885,11.36986538,477.3014758,2.025839041,-96.73463027,0.438108203,69.36106688
596,2Syllabes,TRUE,0.754927278,244.8139929,244.8772369,0.063244,66.88262195,60.02286585,98.13262195,38.1097561,12.49540207,418.5502485,1.555777859,-98.65142264,0.381803613,96.60823171
597,2Syllabes,TRUE,0.765560627,245.0405171,245.0979371,0.05742,69.93975904,57.51506024,96.67168675,39.15662651,10.8277477,243.5687592,2.206607211,-89.15300442,0.604416163,72.5753012
598,Downward,TRUE,0.710544825,252.6617542,252.7025782,0.040824,63.79934211,47.35197368,65.77302632,18.42105263,6.722689841,-500.3515081,1.186403564,-97.79604827,0.48537783,65.11513158
599,2Syllabes,TRUE,0.733534396,252.8959357,252.9505357,0.0546,64.89583333,48.16086066,87.09528689,38.93442623,7.081251051,-393.5729007,1.303627936,-93.84205507,0.503575146,67.96960383
600,2Syllabes,TRUE,0.668471813,253.187524,253.216252,0.028728,54.17076772,47.28100394,88.61958661,41.33858268,17.71567665,-1687.92121,2.119181519,-106.4796606,0.243315001,50.23375984
601,2Syllabes,TRUE,0.699766517,253.6541772,253.7007532,0.046576,64.8912792,49.73976405,83.83067314,34.09090909,7.877857728,-7.311451243,2.01196216,-95.79247145,0.461318742,66.40643072
602,Downward,TRUE,0.776131928,256.3220217,256.3475657,0.025544,58.35899758,48.39522947,60.47252415,12.07729469,3.781986964,-404.4351091,1.260035467,-102.8984499,0.405153629,59.86865942
603,Downward,TRUE,0.857730687,256.5615025,256.5958825,0.03438,63.7890625,47.83854167,68.02083333,20.18229167,6.181244751,-552.3858038,1.170925637,-99.47530442,0.468974177,64.765625
604,Downward,TRUE,0.899891436,256.802047,256.871459,0.069412,64.54326923,48.91826923,70.55288462,21.63461538,4.556319936,-173.9815399,2.067156306,-89.10057889,0.641871481,67.1875
605,2Syllabes,TRUE,0.784264266,257.0205148,257.0848948,0.06438,67.13037634,46.96908602,85.94758065,38.97849462,10.89404748,89.97374399,2.848562227,-92.56749366,0.52639008,68.47446237
606,2Syllabes,TRUE,0.804485917,257.2183729,257.2935729,0.0752,68.34732587,52.17817164,83.89458955,31.71641791,7.422519252,19.31979892,2.831175931,-87.85472959,0.663135571,68.34732587
607,Downward,TRUE,0.783833921,257.4595971,257.4961371,0.03654,65.98651961,56.48897059,74.87132353,18.38235294,5.390461254,-430.1964281,1.420491707,-90.05875759,0.664879631,70.58210784
608,Chevron,TRUE,0.750852287,258.4458475,258.4751115,0.029264,86.95974576,81.39830508,90.40254237,9.004237288,2.11410077,-139.8590463,1.406782524,-93.48927236,0.612674752,85.1059322
609,Chevron,TRUE,0.743395746,259.5897577,259.6198577,0.0301,85.90843023,81.25726744,89.97819767,8.720930233,2.056365021,-163.1303747,1.224435082,-100.8012273,0.439412436,85.32703488
610,2Syllabes,TRUE,0.596582472,259.7242794,259.7386674,0.014388,59.82954545,54.14772727,93.92045455,39.77272727,15.01513529,-2805.845972,1.704740713,-103.9564982,0.315934403,57.55681818
611,2Syllabes,TRUE,0.697582901,259.8908904,259.9560464,0.065156,66.00694444,47.25694444,85.45138889,38.19444444,8.800941638,56.32542243,2.326002993,-87.32652514,0.658602421,66.70138889
612,2Syllabes,TRUE,0.704445124,260.1065985,260.1730545,0.066456,65.36091549,49.51584507,115.5369718,66.02112676,10.91029429,-25.76958373,2.055212877,-88.43192141,0.593743512,66.24119718
613,Downward,TRUE,0.794136286,260.3727491,260.4091091,0.03636,62.2921798,50.28479064,69.37346059,19.08866995,5.022019853,-369.8326136,1.472033917,-91.77405365,0.646366753,66.29464286
614,Frequency_Step,TRUE,0.647783458,261.6760975,261.7080615,0.031964,55.09469697,48.46590909,89.18560606,40.71969697,15.50589491,57.24531729,2.370107667,-99.97087641,0.391818883,82.55681818
615,Frequency_Step,TRUE,0.618879855,261.9394997,261.9742757,0.034776,62.00314748,51.21178058,88.98156475,37.76978417,10.68699793,510.523146,2.968442625,-95.82742922,0.524035019,62.00314748
616,2Syllabes,TRUE,0.681554198,262.1333469,262.1901309,0.056784,64.20955882,48.03308824,84.79779412,36.76470588,8.59365631,60.98591259,2.299177316,-92.23067844,0.556905808,62.00367647
617,2Syllabes,TRUE,0.625510275,262.346505,262.413481,0.066976,65.54986339,45.05806011,83.30942623,38.25136612,9.515668098,-29.97256313,2.583504499,-88.80091873,0.616507612,66.91598361
618,Frequency_Step,TRUE,0.819102347,262.6490846,262.6828766,0.033792,59.94186047,45.40697674,101.6085271,56.20155039,11.63143078,-483.8278585,2.319260274,-95.76335764,0.452913714,61.87984496
619,2Syllabes,TRUE,0.68143785,269.4484595,269.4832595,0.0348,61.89212329,48.19349315,86.72089041,38.52739726,14.48420045,972.8459013,1.749023051,-100.0266183,0.368957097,84.15239726
620,Downward,TRUE,0.605626047,271.94715,271.992622,0.045472,61.22303299,45.9946066,66.29917513,20.30456853,7.80360248,-495.7057126,1.690737354,-101.1648957,0.376841489,66.29917513
621,2Syllabes,TRUE,0.645364642,272.1717818,272.2326218,0.06084,64.15816327,45.0255102,70.53571429,25.51020408,6.581774115,-319.6099989,1.330146151,-92.25042542,0.534125114,68.62244898
622,2Syllabes,TRUE,0.753553629,272.3704322,272.4295282,0.059096,68.57092697,51.01474719,88.93609551,37.92134831,8.168797054,-27.73070067,2.380820104,-89.84340335,0.596993159,71.37991573
623,2Syllabes,TRUE,0.735450208,272.5770001,272.6479201,0.07092,71.14583333,50.94381313,90.7165404,39.77272727,8.86880834,-25.14244711,2.429667557,-87.7412739,0.622215117,72.4084596
624,2Syllabes,TRUE,0.650197685,272.7677379,272.8374339,0.069696,69.15986181,50.94378141,90.51664573,39.57286432,8.073638046,-62.79775995,3.237232143,-87.87946435,0.65541206,72.30056533
625,2Syllabes,TRUE,0.652917206,272.961153,273.035205,0.074052,68.03191489,49.41489362,89.30851064,39.89361702,9.764259613,10.823385,4.018536299,-89.88068549,0.61584047,68.69680851
626,2Syllabes,TRUE,0.671908975,273.1566916,273.2221956,0.065504,69.54391892,51.97635135,89.13851351,37.16216216,7.312720907,-117.2210503,3.052339684,-86.58711017,0.681222212,73.59797297
627,2Syllabes,TRUE,0.678360224,273.3945509,273.4475909,0.05304,64.73135965,49.38048246,88.12317251,38.74269006,11.84718927,432.0973518,1.774122429,-96.1165778,0.442899548,61.07638889
628,2Syllabes,TRUE,0.730697572,274.9947131,275.0178971,0.023184,60.93297101,53.6865942,85.38949275,31.70289855,10.85152041,893.8530276,2.464758326,-99.46191696,0.407673419,60.93297101
629,2Syllabes,TRUE,0.694406271,275.0853518,275.1069518,0.0216,61.33692053,47.26407285,62.99254967,15.72847682,4.820867854,-645.3604179,1.137807729,-103.6316929,0.284465386,61.33692053
630,2Syllabes,TRUE,0.854055583,275.2372158,275.2803078,0.043092,66.51315789,52.03947368,79.01315789,26.97368421,4.401752042,-272.1597076,1.349405356,-95.22714762,0.456540798,68.48684211
631,Chevron,TRUE,0.657364368,275.4809303,275.5045943,0.023664,66.68445122,60.2820122,68.20884146,7.926829268,2.389817622,-84.78254972,1.408933329,-100.9946502,0.443455001,68.20884146
632,2Syllabes,TRUE,0.654783726,276.6369525,276.6521325,0.01518,53.79310345,49.48275862,89.35344828,39.87068966,16.10677388,1004.30528,2.977571092,-102.7775447,0.320330874,53.79310345
633,Downward,TRUE,0.759596586,276.8082769,276.8261769,0.0179,67.22067039,57.79329609,68.26815642,10.47486034,3.393441344,-487.8231603,1.247650346,-89.31781386,0.678305244,66.87150838
634,Complex,TRUE,0.761509895,277.715646,277.73653,0.020884,65.71820175,61.33223684,66.81469298,5.48245614,1.482520712,1.572646329,1.385630503,-94.48463689,0.632081014,66.81469298
635,Complex,TRUE,0.676483154,277.8555542,277.9018142,0.04626,68.06177043,61.25243191,69.03453307,7.782101167,1.933297964,-87.56545677,1.776784422,-82.61858483,0.765268776,68.54815175
636,Chevron,TRUE,0.727462769,278.2344205,278.2554765,0.021056,66.83201058,56.91137566,69.47751323,12.56613757,3.607453009,-327.1005557,1.448527443,-94.03686934,0.606775515,68.81613757
637,2Syllabes,TRUE,0.676122546,278.6042223,278.6291823,0.02496,62.33173077,51.11378205,84.76762821,33.65384615,8.609179017,377.8492653,3.607226564,-97.55818447,0.449542186,61.53044872
638,Chevron,TRUE,0.779340744,278.8135898,278.8332458,0.019656,60.21687158,50.99556011,63.29064208,12.29508197,3.754776588,-164.8519273,1.669791208,-104.0755332,0.429524805,57.8261612
639,Chevron,TRUE,0.758192539,279.0041552,279.0256352,0.02148,68.36805556,60.72916667,69.75694444,9.027777778,2.937641484,-16.42563225,1.487189284,-97.66166563,0.550346171,69.75694444
640,Chevron,TRUE,0.74378711,279.1808901,279.2050821,0.024192,71.52960526,61.00328947,73.50328947,12.5,3.469339895,-242.2802587,1.428394421,-88.05053618,0.725001183,73.50328947
641,Complex,TRUE,0.723655105,279.3609621,279.3928341,0.031872,70.875,67.875,72.875,5,1.836086088,-135.7367975,1.329737655,-79.51441182,0.789998294,72.375
642,Complex,TRUE,0.771227121,279.5421563,279.5788603,0.036704,70.48400673,67.11700337,74.27188552,7.154882155,1.280321588,38.30935374,1.820120136,-82.69144895,0.768202074,70.48400673
643,Complex,TRUE,0.760333598,279.7149054,279.7468654,0.03196,70.7309322,68.08262712,73.90889831,5.826271186,2.0033431,-164.3057151,1.253649768,-85.31988015,0.740833823,73.37923729
644,Complex,TRUE,0.675433397,279.8901802,279.9196922,0.029512,73.015553,67.8312212,79.35195853,11.52073733,2.201033776,-46.47317527,2.426417102,-86.98742707,0.690801624,74.74366359
645,Downward,TRUE,0.832760334,280.236593,280.283825,0.047232,68.48431174,63.423583,72.53289474,9.109311741,3.031843542,-194.017693,1.279191439,-92.78202528,0.606803608,72.53289474
646,Downward,TRUE,0.722514629,280.421369,280.492469,0.0711,65.83333333,50.83333333,71.94444444,21.11111111,4.793252505,-190.7560788,2.18853937,-89.3764339,0.649089453,71.94444444
647,Downward,TRUE,0.795663595,280.5994545,280.6604625,0.061008,66.40182186,56.28036437,72.98076923,16.70040486,3.650960081,-173.3595694,1.817053384,-85.87647219,0.692965803,70.95647773
648,Complex,TRUE,0.697156668,280.7881268,280.8249748,0.036848,69.70238095,69.04100529,84.91402116,15.87301587,3.524174788,101.0198068,1.980369196,-79.63892455,0.726077501,69.04100529
649,Complex,TRUE,0.700747073,280.9587207,281.0092927,0.050572,66.74768519,58.41435185,69.98842593,11.57407407,2.746805898,-126.0849876,1.725891463,-84.24691293,0.767370692,68.59953704
650,2Syllabes,TRUE,0.702750266,281.1513795,281.2073475,0.055968,65,47.03125,91.5625,44.53125,11.83471863,-60.91713323,1.958819397,-90.96365987,0.559207661,72.8125
651,2Syllabes,TRUE,0.673229694,281.3336144,281.4008144,0.0672,68.03571429,55.53571429,85.29761905,29.76190476,6.770776909,104.6824948,1.969729601,-84.76654924,0.653118367,70.41666667
652,2Syllabes,TRUE,0.719389558,281.5246068,281.5940588,0.069452,65.34722222,47.29166667,85.48611111,38.19444444,8.86788969,-55.5598178,2.134517277,-87.89959582,0.607940655,65.34722222
653,2Syllabes,TRUE,0.794538736,281.7180022,281.7920022,0.074,66.12903226,50.67204301,88.30645161,37.6344086,9.769260094,101.0354766,1.988239576,-87.55972177,0.656466539,66.80107527
654,2Syllabes,TRUE,0.756228626,281.9256087,282.0228927,0.097284,67.53576339,49.68131188,87.49927366,37.81796178,10.53803584,73.49782091,1.707623797,-91.09013497,0.501735069,65.31718547
655,Frequency_Step,TRUE,0.638618588,282.1157679,282.1925799,0.076812,65.23121387,48.61271676,99.9132948,51.30057803,11.09622376,84.55104027,4.767829139,-95.84726761,0.422140693,63.06358382
656,2Syllabes,TRUE,0.732836008,282.302381,282.389741,0.08736,63.63900273,55.358629,97.86422194,42.50559294,13.24853812,360.5844921,1.710731332,-91.14833617,0.525867577,63.63900273
657,2Syllabes,TRUE,0.800491512,282.5017456,282.5646736,0.062928,63.15241228,55.84247076,96.04714912,40.20467836,7.948513756,8.881690037,1.937090863,-92.23128625,0.496479173,96.04714912
658,2Syllabes,TRUE,0.69526583,282.6936404,282.7500804,0.05644,66.70138889,57.92945906,96.67214912,38.74269006,8.157481711,41.68489483,1.898149302,-88.47321626,0.606284605,95.94115497
659,2Syllabes,TRUE,0.731808662,282.8856699,282.9432699,0.0576,72.5,52.96875,93.59375,40.625,10.24929205,277.4431326,2.169811937,-89.39331101,0.591491156,73.28125
660,Chevron,TRUE,0.73286289,283.0882635,283.1228675,0.034604,70.35377358,63.57311321,74.7759434,11.20283019,3.563550365,-270.8148806,1.438384795,-90.75596509,0.661394218,73.00707547
661,2Syllabes,TRUE,0.70385313,283.2669741,283.3268141,0.05984,67.62784091,52.35795455,86.44886364,34.09090909,7.103404531,-27.97299018,1.763947419,-95.91982249,0.487491987,72.95454545
662,Downward,TRUE,0.719615698,283.4863731,283.5367091,0.050336,69.20138889,57.88451646,72.28780864,14.40329218,3.349087169,-176.6647853,1.310273442,-83.68035374,0.731057444,70.74459877
663,Downward,TRUE,0.85835588,283.6795226,283.7340066,0.054484,68.87839147,57.73498062,70.81637597,13.08139535,2.943025973,-158.5963857,1.225246956,-85.1341284,0.710160072,68.87839147
664,Downward,TRUE,0.735195816,283.8801087,283.9314087,0.0513,71.52777778,61.52777778,74.30555556,12.77777778,3.642290972,-203.5713567,1.344405486,-89.13613303,0.654891801,74.30555556
665,2Syllabes,TRUE,0.770554364,284.0772875,284.1220435,0.044756,74.7885479,63.56100299,106.2256737,42.66467066,9.539253131,258.3606749,2.353222357,-86.81398216,0.64079505,75.5370509
666,Chevron,TRUE,0.739625096,284.2955554,284.3147834,0.019228,68.4375,63.97321429,69.92559524,5.952380952,1.621243069,72.12943426,1.389415221,-98.88904059,0.532975642,69.92559524
667,Complex,TRUE,0.803803623,284.8145038,284.8357038,0.0212,75.71596244,69.26056338,78.06338028,8.802816901,1.93737195,96.53145449,1.487574999,-83.34384873,0.763978522,78.06338028
668,Downward,TRUE,0.68435812,285.2192749,285.2671149,0.04784,66.96563853,55.60200216,71.8357684,16.23376623,4.257159634,-281.2848896,1.250276826,-93.72322429,0.5194191,70.75351732
669,Complex,TRUE,0.774758339,285.4232409,285.4630929,0.039852,73.59567901,61.76440329,75.65329218,13.88888889,3.048144864,-13.29379006,1.685335434,-86.40472465,0.687588114,74.6244856
670,2Syllabes,TRUE,0.698473155,285.6536563,285.7051723,0.051516,70.625,48.75,89.375,40.625,10.14458055,-57.96908895,1.795851111,-95.51737001,0.448344446,71.40625
671,2Syllabes,TRUE,0.642185569,285.867131,285.900307,0.033176,74.23611111,68.15972222,102.8819444,34.72222222,12.91243538,1075.923909,2.043003762,-99.30445169,0.426195811,73.36805556
672,2Syllabes,TRUE,0.708161056,286.4397309,286.4809109,0.04118,71.39008621,53.28663793,95.52801724,42.24137931,11.06149028,419.232966,1.855565137,-91.83164051,0.566110188,88.63146552
673,Downward,TRUE,0.703122556,287.0675331,287.0954571,0.027924,69.0625,58.64583333,71.14583333,12.5,3.730534905,-303.3575057,1.445052526,-97.76020881,0.520252491,71.14583333
674,Downward,TRUE,0.883689106,287.2703522,287.3401882,0.069836,65.48076923,50.77488688,72.83371041,22.05882353,5.521902124,-236.3596176,1.765707101,-83.92313901,0.757942162,70.57126697
675,Flat,TRUE,0.702693641,287.4970648,287.5145848,0.01752,84.43181818,81.59090909,85,3.409090909,0.958800555,16.00464708,1.26715068,-93.66706299,0.644642236,84.43181818
676,Downward,TRUE,0.821442544,298.8703654,298.9159054,0.04554,52.62019231,43.00480769,56.22596154,13.22115385,4.248064528,-295.7395111,1.374443389,-90.12072335,0.679564838,52.01923077
677,Downward,TRUE,0.812582791,299.1344876,299.1785756,0.044088,61.14583333,44.0327381,66.35416667,22.32142857,8.178739725,-597.0163336,1.140434594,-91.9213553,0.632392754,55.9375
678,2Syllabes,TRUE,0.790678263,299.6228921,299.6648921,0.042,60.32284768,47.07781457,93.43543046,46.35761589,7.673962225,-420.060836,2.614886656,-99.87189434,0.341094858,63.63410596
679,2Syllabes,TRUE,0.712566972,299.8176753,299.8842833,0.066608,65.85508242,48.68475275,89.89354396,41.20879121,8.669019172,11.63468134,2.533994685,-90.0517936,0.582373499,65.85508242
